Branch Code,Customer ID,Surname,Name,Contact Registration Date,Invoice No,Category,Package Status,Package Name,Session Bought,Service Used,Session Balance,Session Price,Date Bought,Expiry Date,Grace Expiry Date,System Consume,Last Date Used,Package Price,Last Visit Date,Last Purchase Date,Last Bought Amount,2nd Last Purchase Date,Last Service Sheet Date,2nd Last Service Sheet Date,Last Book Date,12 Months Average Spent (by Invoice),12 Months Total Expenditure,13-24 month Expenditure,12 Month Number of Unique Visits by Date Count,12 Month Average Spending by Unique Visits by Date,Sessions Bought,Sessions Used to Date (Based on Service Sheets History inc voided),Sessions Used to Date (Based on Service Sheets History),Sessions remaining (Based on Service Sheets History),Member Tier
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:00,1/1/1900 0:00,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:01,1/1/1900 0:01,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:01,0000-00-00 00:00:01,0000-00-00 00:00:01,0000-00-00 00:00:01,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:02,1/1/1900 0:02,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:02,0000-00-00 00:00:02,0000-00-00 00:00:02,0000-00-00 00:00:02,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:03,1/1/1900 0:03,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:03,0000-00-00 00:00:03,0000-00-00 00:00:03,0000-00-00 00:00:03,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:04,1/1/1900 0:04,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:04,0000-00-00 00:00:04,0000-00-00 00:00:04,0000-00-00 00:00:04,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:05,1/1/1900 0:05,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:05,0000-00-00 00:00:05,0000-00-00 00:00:05,0000-00-00 00:00:05,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:06,1/1/1900 0:06,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:06,0000-00-00 00:00:06,0000-00-00 00:00:06,0000-00-00 00:00:06,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:07,1/1/1900 0:07,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:07,0000-00-00 00:00:07,0000-00-00 00:00:07,0000-00-00 00:00:07,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:08,1/1/1900 0:08,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:08,0000-00-00 00:00:08,0000-00-00 00:00:08,0000-00-00 00:00:08,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:09,1/1/1900 0:09,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:09,0000-00-00 00:00:09,0000-00-00 00:00:09,0000-00-00 00:00:09,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:10,1/1/1900 0:10,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:10,0000-00-00 00:00:10,0000-00-00 00:00:10,0000-00-00 00:00:10,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:11,1/1/1900 0:11,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:11,0000-00-00 00:00:11,0000-00-00 00:00:11,0000-00-00 00:00:11,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:12,1/1/1900 0:12,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:12,0000-00-00 00:00:12,0000-00-00 00:00:12,0000-00-00 00:00:12,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:13,1/1/1900 0:13,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:13,0000-00-00 00:00:13,0000-00-00 00:00:13,0000-00-00 00:00:13,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:14,1/1/1900 0:14,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:14,0000-00-00 00:00:14,0000-00-00 00:00:14,0000-00-00 00:00:14,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:15,1/1/1900 0:15,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:15,0000-00-00 00:00:15,0000-00-00 00:00:15,0000-00-00 00:00:15,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:16,1/1/1900 0:16,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:16,0000-00-00 00:00:16,0000-00-00 00:00:16,0000-00-00 00:00:16,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:17,1/1/1900 0:17,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:17,0000-00-00 00:00:17,0000-00-00 00:00:17,0000-00-00 00:00:17,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:18,1/1/1900 0:18,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:18,0000-00-00 00:00:18,0000-00-00 00:00:18,0000-00-00 00:00:18,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:19,1/1/1900 0:19,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:19,0000-00-00 00:00:19,0000-00-00 00:00:19,0000-00-00 00:00:19,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:20,1/1/1900 0:20,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:20,0000-00-00 00:00:20,0000-00-00 00:00:20,0000-00-00 00:00:20,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:21,1/1/1900 0:21,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:21,0000-00-00 00:00:21,0000-00-00 00:00:21,0000-00-00 00:00:21,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:22,1/1/1900 0:22,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:22,0000-00-00 00:00:22,0000-00-00 00:00:22,0000-00-00 00:00:22,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:23,1/1/1900 0:23,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:23,0000-00-00 00:00:23,0000-00-00 00:00:23,0000-00-00 00:00:23,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:24,1/1/1900 0:24,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:24,0000-00-00 00:00:24,0000-00-00 00:00:24,0000-00-00 00:00:24,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:25,1/1/1900 0:25,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:25,0000-00-00 00:00:25,0000-00-00 00:00:25,0000-00-00 00:00:25,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:26,1/1/1900 0:26,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:26,0000-00-00 00:00:26,0000-00-00 00:00:26,0000-00-00 00:00:26,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:27,1/1/1900 0:27,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:27,0000-00-00 00:00:27,0000-00-00 00:00:27,0000-00-00 00:00:27,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:28,1/1/1900 0:28,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:28,0000-00-00 00:00:28,0000-00-00 00:00:28,0000-00-00 00:00:28,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:29,1/1/1900 0:29,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:29,0000-00-00 00:00:29,0000-00-00 00:00:29,0000-00-00 00:00:29,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:30,1/1/1900 0:30,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:30,0000-00-00 00:00:30,0000-00-00 00:00:30,0000-00-00 00:00:30,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:31,1/1/1900 0:31,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:31,0000-00-00 00:00:31,0000-00-00 00:00:31,0000-00-00 00:00:31,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:32,1/1/1900 0:32,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:32,0000-00-00 00:00:32,0000-00-00 00:00:32,0000-00-00 00:00:32,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:33,1/1/1900 0:33,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:33,0000-00-00 00:00:33,0000-00-00 00:00:33,0000-00-00 00:00:33,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:34,1/1/1900 0:34,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:34,0000-00-00 00:00:34,0000-00-00 00:00:34,0000-00-00 00:00:34,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:35,1/1/1900 0:35,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:35,0000-00-00 00:00:35,0000-00-00 00:00:35,0000-00-00 00:00:35,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:36,1/1/1900 0:36,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:36,0000-00-00 00:00:36,0000-00-00 00:00:36,0000-00-00 00:00:36,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:37,1/1/1900 0:37,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:37,0000-00-00 00:00:37,0000-00-00 00:00:37,0000-00-00 00:00:37,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:38,1/1/1900 0:38,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:38,0000-00-00 00:00:38,0000-00-00 00:00:38,0000-00-00 00:00:38,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:39,1/1/1900 0:39,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:39,0000-00-00 00:00:39,0000-00-00 00:00:39,0000-00-00 00:00:39,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:40,1/1/1900 0:40,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:40,0000-00-00 00:00:40,0000-00-00 00:00:40,0000-00-00 00:00:40,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:41,1/1/1900 0:41,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:41,0000-00-00 00:00:41,0000-00-00 00:00:41,0000-00-00 00:00:41,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:42,1/1/1900 0:42,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:42,0000-00-00 00:00:42,0000-00-00 00:00:42,0000-00-00 00:00:42,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:43,1/1/1900 0:43,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:43,0000-00-00 00:00:43,0000-00-00 00:00:43,0000-00-00 00:00:43,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:44,1/1/1900 0:44,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:44,0000-00-00 00:00:44,0000-00-00 00:00:44,0000-00-00 00:00:44,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:45,1/1/1900 0:45,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:45,0000-00-00 00:00:45,0000-00-00 00:00:45,0000-00-00 00:00:45,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:46,1/1/1900 0:46,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:46,0000-00-00 00:00:46,0000-00-00 00:00:46,0000-00-00 00:00:46,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:47,1/1/1900 0:47,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:47,0000-00-00 00:00:47,0000-00-00 00:00:47,0000-00-00 00:00:47,0,,0,0,0,1,2,3,4,NoN
