Branch Code,Customer ID,Surname,Name,Contact Registration Date,Invoice No,Category,Package Status,Package Name,Session Bought,Service Used,Session Balance,Session Price,Date Bought,Expiry Date,Grace Expiry Date,System Consume,Last Date Used,Package Price,Last Visit Date,Last Purchase Date,Last Bought Amount,2nd Last Purchase Date,Last Service Sheet Date,2nd Last Service Sheet Date,Last Book Date,12 Months Average Spent (by Invoice),12 Months Total Expenditure,13-24 month Expenditure,12 Month Number of Unique Visits by Date Count,12 Month Average Spending by Unique Visits by Date,Sessions Bought,Sessions Used to Date (Based on Service Sheets History inc voided),Sessions Used to Date (Based on Service Sheets History),Sessions remaining (Based on Service Sheets History),Member Tier
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:48,1/1/1900 0:48,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:48,0000-00-00 00:00:48,0000-00-00 00:00:48,0000-00-00 00:00:48,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:49,1/1/1900 0:49,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:49,0000-00-00 00:00:49,0000-00-00 00:00:49,0000-00-00 00:00:49,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:50,1/1/1900 0:50,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:50,0000-00-00 00:00:50,0000-00-00 00:00:50,0000-00-00 00:00:50,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:51,1/1/1900 0:51,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:51,0000-00-00 00:00:51,0000-00-00 00:00:51,0000-00-00 00:00:51,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:52,1/1/1900 0:52,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:52,0000-00-00 00:00:52,0000-00-00 00:00:52,0000-00-00 00:00:52,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:53,1/1/1900 0:53,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:53,0000-00-00 00:00:53,0000-00-00 00:00:53,0000-00-00 00:00:53,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:54,1/1/1900 0:54,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:54,0000-00-00 00:00:54,0000-00-00 00:00:54,0000-00-00 00:00:54,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:55,1/1/1900 0:55,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:55,0000-00-00 00:00:55,0000-00-00 00:00:55,0000-00-00 00:00:55,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:56,1/1/1900 0:56,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:56,0000-00-00 00:00:56,0000-00-00 00:00:56,0000-00-00 00:00:56,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:57,1/1/1900 0:57,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:57,0000-00-00 00:00:57,0000-00-00 00:00:57,0000-00-00 00:00:57,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:58,1/1/1900 0:58,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:58,0000-00-00 00:00:58,0000-00-00 00:00:58,0000-00-00 00:00:58,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:59,1/1/1900 0:59,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:59,0000-00-00 00:00:59,0000-00-00 00:00:59,0000-00-00 00:00:59,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:60,1/1/1900 0:60,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:60,0000-00-00 00:00:60,0000-00-00 00:00:60,0000-00-00 00:00:60,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:61,1/1/1900 0:61,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:61,0000-00-00 00:00:61,0000-00-00 00:00:61,0000-00-00 00:00:61,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:62,1/1/1900 0:62,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:62,0000-00-00 00:00:62,0000-00-00 00:00:62,0000-00-00 00:00:62,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:63,1/1/1900 0:63,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:63,0000-00-00 00:00:63,0000-00-00 00:00:63,0000-00-00 00:00:63,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:64,1/1/1900 0:64,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:64,0000-00-00 00:00:64,0000-00-00 00:00:64,0000-00-00 00:00:64,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:65,1/1/1900 0:65,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:65,0000-00-00 00:00:65,0000-00-00 00:00:65,0000-00-00 00:00:65,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:66,1/1/1900 0:66,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:66,0000-00-00 00:00:66,0000-00-00 00:00:66,0000-00-00 00:00:66,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:67,1/1/1900 0:67,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:67,0000-00-00 00:00:67,0000-00-00 00:00:67,0000-00-00 00:00:67,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:68,1/1/1900 0:68,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:68,0000-00-00 00:00:68,0000-00-00 00:00:68,0000-00-00 00:00:68,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:69,1/1/1900 0:69,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:69,0000-00-00 00:00:69,0000-00-00 00:00:69,0000-00-00 00:00:69,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:70,1/1/1900 0:70,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:70,0000-00-00 00:00:70,0000-00-00 00:00:70,0000-00-00 00:00:70,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:71,1/1/1900 0:71,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:71,0000-00-00 00:00:71,0000-00-00 00:00:71,0000-00-00 00:00:71,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:72,1/1/1900 0:72,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:72,0000-00-00 00:00:72,0000-00-00 00:00:72,0000-00-00 00:00:72,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:73,1/1/1900 0:73,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:73,0000-00-00 00:00:73,0000-00-00 00:00:73,0000-00-00 00:00:73,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:74,1/1/1900 0:74,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:74,0000-00-00 00:00:74,0000-00-00 00:00:74,0000-00-00 00:00:74,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:75,1/1/1900 0:75,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:75,0000-00-00 00:00:75,0000-00-00 00:00:75,0000-00-00 00:00:75,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:76,1/1/1900 0:76,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:76,0000-00-00 00:00:76,0000-00-00 00:00:76,0000-00-00 00:00:76,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:77,1/1/1900 0:77,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:77,0000-00-00 00:00:77,0000-00-00 00:00:77,0000-00-00 00:00:77,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:78,1/1/1900 0:78,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:78,0000-00-00 00:00:78,0000-00-00 00:00:78,0000-00-00 00:00:78,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:79,1/1/1900 0:79,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:79,0000-00-00 00:00:79,0000-00-00 00:00:79,0000-00-00 00:00:79,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:80,1/1/1900 0:80,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:80,0000-00-00 00:00:80,0000-00-00 00:00:80,0000-00-00 00:00:80,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:81,1/1/1900 0:81,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:81,0000-00-00 00:00:81,0000-00-00 00:00:81,0000-00-00 00:00:81,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:82,1/1/1900 0:82,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:82,0000-00-00 00:00:82,0000-00-00 00:00:82,0000-00-00 00:00:82,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:83,1/1/1900 0:83,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:83,0000-00-00 00:00:83,0000-00-00 00:00:83,0000-00-00 00:00:83,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:84,1/1/1900 0:84,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:84,0000-00-00 00:00:84,0000-00-00 00:00:84,0000-00-00 00:00:84,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:85,1/1/1900 0:85,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:85,0000-00-00 00:00:85,0000-00-00 00:00:85,0000-00-00 00:00:85,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:86,1/1/1900 0:86,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:86,0000-00-00 00:00:86,0000-00-00 00:00:86,0000-00-00 00:00:86,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:87,1/1/1900 0:87,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:87,0000-00-00 00:00:87,0000-00-00 00:00:87,0000-00-00 00:00:87,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:88,1/1/1900 0:88,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:88,0000-00-00 00:00:88,0000-00-00 00:00:88,0000-00-00 00:00:88,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:89,1/1/1900 0:89,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:89,0000-00-00 00:00:89,0000-00-00 00:00:89,0000-00-00 00:00:89,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:90,1/1/1900 0:90,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:90,0000-00-00 00:00:90,0000-00-00 00:00:90,0000-00-00 00:00:90,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:91,1/1/1900 0:91,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:91,0000-00-00 00:00:91,0000-00-00 00:00:91,0000-00-00 00:00:91,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:92,1/1/1900 0:92,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:92,0000-00-00 00:00:92,0000-00-00 00:00:92,0000-00-00 00:00:92,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:93,1/1/1900 0:93,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:93,0000-00-00 00:00:93,0000-00-00 00:00:93,0000-00-00 00:00:93,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:94,1/1/1900 0:94,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:94,0000-00-00 00:00:94,0000-00-00 00:00:94,0000-00-00 00:00:94,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:95,1/1/1900 0:95,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:95,0000-00-00 00:00:95,0000-00-00 00:00:95,0000-00-00 00:00:95,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:96,1/1/1900 0:96,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:96,0000-00-00 00:00:96,0000-00-00 00:00:96,0000-00-00 00:00:96,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:97,1/1/1900 0:97,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:97,0000-00-00 00:00:97,0000-00-00 00:00:97,0000-00-00 00:00:97,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:98,1/1/1900 0:98,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:98,0000-00-00 00:00:98,0000-00-00 00:00:98,0000-00-00 00:00:98,0,,0,0,0,1,2,3,4,NoN
*****,*******,,,01/01/1900,0,XXXXX,Active,-,1,2,3,4,1/1/1900 0:00,1/1/1900 0:99,1/1/1900 0:99,0,0000-00-00 00:00:00,0,1/1/1900 0:00,00/00/2020 12:00,10000,0000-00-00 00:00:99,0000-00-00 00:00:99,0000-00-00 00:00:99,0000-00-00 00:00:99,0,,0,0,0,1,2,3,4,NoN
